20170320,0
20170321,20536400
20170322,17686400
20170323,19339900
20170324,-25731100
20170327,13728500
20170328,8716900
20170329,-26714500
20170330,6712684.2922
20170331,21534500
20170405,26153750
20170406,8295900
20170407,-49577250
20170410,-20235150
20170411,-25696134.9368
20170412,36417150
20170413,17464250
20170414,19961000
20170417,-28307550
20170418,25093450
20170419,26529000
20170420,-20247800
20170421,-17090750
20170424,25842150
20170425,-6900550
20170426,-61711250.345
20170427,-15356600
20170428,-28087300
20170502,15396695.9968
20170503,0
20170504,0
20170505,0
20170508,-629702.56095
20170509,9403950
20170510,10774650
20170511,4485000
20170512,-4617150
20170515,-2406000
20170516,5080950
20170517,743400
20170518,2633700
20170519,8124150
20170522,-10749450
20170523,-651750
20170524,-6705300
20170525,3189150
20170526,-301800
20170531,-21059155.4073
20170601,-1186400
20170602,3154800
20170605,-1259200
20170606,1772800
20170607,-586400
20170608,-5029800
20170609,8986800
20170612,-2182000
20170613,3918400
20170614,5172800
20170615,3657000
20170616,582900
20170619,11406100
20170620,9653900
20170621,5974100
20170622,13718800
20170623,-9348200
20170626,-3301300
20170627,-15817900
20170628,-1084200
20170629,2600000
20170630,-1142100
20170703,-10038602.3084
20170704,7054350
20170705,-5217750
20170706,4975350
20170707,3283800
20170710,-18022864.29855
20170711,-2938000
20170712,-812700
20170713,-1533500
20170714,-7401371.5422
20170717,12672600
20170718,14784400
20170719,1815800
20170720,6758200
20170721,446000
20170724,-24562200
20170725,-16006803.32525
20170726,-8337800
20170727,14957050
20170728,5199050
20170731,-14294950
20170801,12017200
20170802,15955000
20170803,18152050
20170804,-6299100
20170807,13111950
20170808,14905900
20170809,22461150
20170810,-5804100
20170811,-22358650
20170814,-29104450
20170815,-52386660.131
20170816,-5093250
20170817,-55911670.85225
20170818,2655600
20170821,-10049500
20170822,2310100
20170823,-1644190.7777
20170824,-2206707.956
20170825,-10237351.8794
20170828,3184639.83495
20170829,-1073650
20170830,-14219385.34705
20170831,4945900
20170901,2659750
20170904,11719550
20170905,1205600
20170906,-14550250
20170907,-5813360.8574
20170908,3189550
20170911,5468750
20170912,8960350
20170913,-2145850
20170914,-8993250
20170915,2770600
20170918,-7431200
20170919,-1400
20170920,-6927880.834
20170921,1480600
20170922,-247200
20170925,-19237895.4646
20170926,-9979100
20170927,2614950
20170928,-10028600
20170929,9351700
20171009,-4312150
20171010,-776650
20171011,2228797.25
20171012,2215950
20171013,-8002100
20171016,4164550
20171017,26301900
20171018,31874050
20171019,11899650
20171020,-2531700
20171023,46672400
20171024,-13055350
20171025,-18528550
20171026,18028950
20171027,42100
20171030,-10940450
20171031,22982900
20171101,-5243750
20171102,13073600
20171103,-6361200
20171106,7478300
20171107,910100
20171108,-1659850
20171109,6839400
20171110,-4620300
20171113,7441800
20171114,329100
20171115,-18110000
20171116,-18695011.83345
20171117,8194800
20171120,1563000
20171121,-21169200
20171122,2413500
20171123,-6688500
20171124,-1283014.57815
20171127,-2448900
20171128,2601000
20171129,-3389500
20171130,4436550
20171201,-6049300
20171204,-3603299.49025
20171205,-2453350
20171206,610700
20171207,17924750
20171208,32375700
20171211,24350400
20171212,-2340700
20171213,22657300
20171214,30034900
20171215,24410250
20171218,-23030350
20171219,20221550
20171220,8493400
20171221,3210100
20171222,-13767900
20171225,38040800
20171226,-5549050
20171227,32372100
20171228,16040000
20171229,-6992200
20180102,-65709861.14245
20180103,-1092499.98425
20180104,-6210850
20180105,6437450
20180108,5308000
20180109,949800
20180110,6004900
20180111,1947000
20180112,3635600
20180115,3651500
20180116,-1012950
20180117,-4553600
20180118,1234650
20180119,1197650
20180122,-2574950
20180123,1677900
20180124,-2574950
20180125,-1836600
20180126,-5264870.5619
20180129,-8641350
20180130,5545900
20180131,509150
20180201,3343200
20180202,-4766250
20180205,9325700
20180206,-2664200
20180207,2508000
20180208,-4048700
20180209,-2643050
20180212,6438650
20180213,2638100
20180214,7435800
20180222,2381650
20180223,4998200
20180226,636300
20180227,4026750
20180228,-9225050
20180301,7901450
20180302,269700
20180305,4487450
20180306,-23507600
20180307,20609672.531
20180308,-1328400
20180309,4514000
20180312,3980800
20180313,5273800
20180314,-23179400
20180315,515600
20180316,187200
20180319,-3253600
20180320,-14325811.6949
20180321,2923450
20180322,-1832700
20180323,-14802400
20180326,11494050
20180327,2883500
20180328,-1357450
20180329,-19433189.5038
20180330,14203200
20180402,-26389700
20180403,-14560444.6374
20180404,2299100
20180409,5438300
20180410,-9427200
20180411,-10852100
20180412,-1933250
20180413,4391508.61395
20180416,-6357450
20180417,12580450
20180418,31728800
20180419,14261150
20180420,-12461200
20180423,23723400
20180424,4200300
20180425,-45600
20180426,-3523350
20180427,5282950
20180502,16001432.9744
20180503,0
20180504,0
20180507,0
20180508,0
20180509,0
20180510,-1036700.7938
20180511,5818400
20180514,14732200
20180515,-4338600
20180516,16345000
20180517,-9809800
20180518,-7282800
20180521,0
20180522,0
20180523,0
20180524,0
20180525,0
20180528,0
20180529,0
20180530,0
20180531,0
20180601,0
20180604,0
20180605,0
20180606,0
20180607,0
20180608,0
20180611,0
20180612,0
20180613,0
20180614,0
20180615,0
20180619,14517150
20180620,0
20180621,0
20180622,0
20180625,0
20180626,0
20180627,0
20180628,0
20180629,0
20180702,0
20180703,0
20180704,0
20180705,0
20180706,0
20180709,0
20180710,0
20180711,0
20180712,0
20180713,0
20180716,0
20180717,0
20180718,0
20180719,0
20180720,0
20180723,0
20180724,0
20180725,0
20180726,0
20180727,0
20180730,0
20180731,0
20180801,0
20180802,0
20180803,0
20180806,0
20180807,0
20180808,-1868675.13705
20180809,-10003900
20180810,-12950000
20180813,1832850
20180814,-1866281.382
20180815,-4468600
20180816,-11535200
20180817,14291350
20180820,-23449000
20180821,-8422093.9779
20180822,5436850
20180823,-25904150
20180824,-8752316.68635
20180827,3682200
20180828,-10452600
20180829,1418596.1034
20180830,729502.50785
20180831,19654794.58515
20180903,6503800.97085
20180904,-3362824.00865
20180905,-285000
20180906,-1281750
20180907,-9205650
20180910,2652200
20180911,-3380807.5155
20180912,-7288750
20180913,5337850
20180914,584750
20180917,5203650
20180918,-7928900
20180919,-3147550
20180920,3523750
20180921,291244.9989
20180925,-3933000
20180926,2675250
20180927,1918500
20180928,3564750
20181008,0
20181009,0
20181010,0
20181011,3139500
20181012,1902750
20181015,0
20181016,-2367750
20181017,12066750
20181018,0
20181019,0
20181022,3316220.14995
20181023,0
20181024,-8832550
20181025,3528800
20181026,-1916339.1099
20181029,-2643150
20181030,9736050
20181031,2922750
20181101,4110450
20181102,0
20181105,8460450
20181106,0
20181107,0
20181108,0
20181109,0
20181112,0
20181113,0
20181114,0
20181115,0
20181116,0
20181119,0
20181120,0
20181121,0
20181122,0
20181123,0
20181126,0
20181127,0
20181128,14825450
20181129,-10745800
20181130,-1633350
20181203,12035300
20181204,14353000
20181205,-12644650
20181206,25468200
20181207,-24384000
20181210,21687850
20181211,-2208850
20181212,587050
20181213,-2576600
20181214,-3300500
20181217,-9783600
20181218,12474800
20181219,11238850
20181220,2964100
20181221,-4427600
20181224,-625800
20181225,44666850
20181226,0
20181227,0
20181228,0
20190102,0
20190103,1119480.8712
20190104,-8158500
20190107,-5404650
20190108,-1245745.3997
20190109,493500
20190110,5810150
20190111,2999900
20190114,2321800
20190115,3711850
20190116,7863900
20190117,-7366900
20190118,-4807200
20190121,7855150
20190122,2396500
20190123,-1082900
20190124,2666300
20190125,-5064550
20190128,1086400
20190129,1535550
20190130,2455050
20190131,-1180550
20190201,-7038493.03755
20190211,-4371450
20190212,-7386316.36345
20190213,-812100
20190214,-5478680.2765
20190215,-2911450
20190218,-1633950
20190219,1189100
20190220,5468650
20190221,61300
20190222,-1220850
20190225,-2108131.6157
20190226,-1759950
20190227,-1859463.10405
20190228,471000
20190301,833300
20190304,-2823099.7547
20190305,98050
20190306,376500
20190307,3103200
20190308,4701050
20190311,-7218850
20190312,2787800
20190313,2713500
20190314,-4110500
20190315,1768750
20190318,-5668101.011
20190319,-5569534.68245
20190320,-1809600
20190321,1967800
20190322,852800
20190325,12354150
20190326,-4500250
20190327,-2371600
20190328,-5866500
20190329,1852150
20190401,6716650
20190402,0
20190403,0
20190404,0
20190408,0
20190409,0
20190410,0
20190411,0
20190412,0
20190415,0
20190416,0
20190417,0
20190418,0
20190419,0
20190422,0
20190423,0
20190424,0
20190425,0
20190426,0
20190429,0
20190430,0
20190506,0
20190507,0
20190508,0
20190509,0
20190510,0
20190513,0
20190514,0
20190515,0
20190516,0
20190517,0
20190520,0
20190521,0
20190522,0
20190523,0
20190524,0
20190527,0
20190528,0
20190529,0
20190530,0
20190531,0
20190603,0
20190604,0
20190605,0
20190606,0
20190610,0
20190611,581844.7462
20190612,-5950400
20190613,-2478800
20190614,-4177702.33695
20190617,5042500
20190618,-2010000
20190619,5150000
20190620,-2686250
20190621,-1900000
20190624,8303750
20190625,8851250
20190626,3827500
20190627,0
20190628,0
20190701,0
20190702,0
20190703,0
20190704,0
20190705,0
20190708,0
20190709,0
20190710,0
20190711,0
20190712,0
20190715,0
20190716,0
20190717,0
20190718,0
20190719,0
20190722,0
20190723,0
20190724,0
20190725,0
20190726,0
20190729,-2242950
20190730,3519450
20190731,-4349350
20190801,-142300
20190802,-7614908.94215
20190805,11012100
20190806,15941700
20190807,12039600
20190808,-1029000
20190809,25345200
20190812,0
20190813,11348400
20190814,0
20190815,0
20190816,0
20190819,0
20190820,0
20190821,0
20190822,0
20190823,0
20190826,0
20190827,0
20190828,0
20190829,0
20190830,0
20190902,0
20190903,0
20190904,0
20190905,0
20190906,0
20190909,2314350
20190910,1772800
20190911,-779000
20190912,0
20190916,-1039300
20190917,-3220750
20190918,4430200
20190919,5730650
20190920,3855000
20190923,0
20190924,-17631700
20190925,-4419600.9241
20190926,4717450
20190927,-4759000
20190930,1918150
20191008,3006100
20191009,-220150
20191010,1003350
20191011,0
20191014,0
20191015,0
20191016,0
20191017,0
20191018,0
20191021,0
20191022,0
20191023,0
20191024,0
20191025,0
20191028,0
20191029,0
20191030,61850
20191031,-4925937.5165
20191101,0
20191104,0
20191105,0
20191106,0
20191107,0
20191108,0
20191111,0
20191112,0
20191113,4569800
20191114,-147750
20191115,-1720500
20191118,-12896450

